"","pid.x","Acanthoica_quattrospina","Akashiwo","Alexandrium_catenella","Amphidinium","Amylax","Apedinella","Asterionellopsis_glacialis","Bacillaria","Bacillariophyceae","Bacteriastrum","Balanion","Biddulphia","Calciopappus","Calciosolenia_brasiliensis","Cerataulina_pelagica","Tripos","Tripos_furca","Tripos_fusus","Tripos_lineatus","Prorocentrum_dentatum","Copepod_nauplii","Corethron_hystrix","Corymbellus","Coscinodiscus","Dactyliosolen_blavyanus","Dactyliosolen_fragilissimus","Delphineis","Dictyocha","Dictyocysta","Didinium","Dinobryon","Ditylum_brightwellii","Ephemera","Eucampia","Eucampia_morphytype1","Euglena","Euplotes","Euplotes_morphotype1","Eutintinnus","Favella","Gonyaulax","Guinardia_flaccida","Guinardia_striata","Gyrodinium","Hemiaulus","Hemiaulus_membranaceus","Heterocapsa_rotundata","Kryptoperidinium_triquetrum","Karenia","Katodinium_or_Torodinium","Laboea_strobila","Lauderia_annulata","Leegaardiella_ovalis","Leptocylindrus","Leptocylindrus_mediterraneus","Licmophora","Margalefidinium","Mesodinium","Nanoneis","Odontella","Ophiaster","Oxytoxum","Paralia_sulcata","Parvicorbicula_socialis","Phaeocystis","Phaeocystis_debris","Pleuronema","Pleurosigma","Polykrikos","Prorocentrum","Prorocentrum_micans","Prorocentrum_triestinum","Proterythropsis","Protoperidinium","Pseudochattonella_farcimen","Pyramimonas","Pyramimonas_longicauda","Pyramimonas_morphotype1","Acantharia","Rhabdolithes","Rhizosolenia","Skeletonema","Stenosemella_morphotype1","Stenosemella_pacifica","Stephanopyxis","Pelagostrobilidium","Syracosphaera_pulchra","Thalassiosira","Thalassiosira_sp_aff_mala","Tiarina_fusus","Tintinnidium_mucicola","Tontonia_appendiculariformis","Paratontonia_gracillima","Trichodesmium","Vicicitus_globosus","Warnowia","Amoeba","bead","bubble","camera_spot","Ciliophora","Cryptophyta","detritus","detritus_transparent","fecal_pellet","fiber","fiber_TAG_external_detritus","flagellate","flagellate_morphotype1","flagellate_morphotype3","nanoplankton_mix","pennate","pennate_morphotype1","pollen","shellfish_larvae","Bacillariophyceae_morphotype1","unknown2","zooplankton","date","Guinardia_delicatula_merged","Cylindrotheca_merged","Dinophysis_merged","Chaetoceros_merged","Chrysochromulina_merged","coccolithophorid_merged","Pseudo_nitzschia_merged","Thalassionema_merged","Dinophyceae_merged","Tintinnina_merged","Strombidium_merged","Synechococcus","Pico_eukaryotes","pid.y","protist_tricho","Detritus","IFCBArtifact","metazoan","Diatom_noDetritus","Dinoflagellate","Ciliate","Other_phyto","NanoFlagCocco","NanoFlagCocco_gt5","miscProtist_gt5","doy_numeric","week","year","wyear","season","syear"
"107","IFCB1_2009_029_000841",344.519187267932,0,4.56005260413303,84.8127179800056,23.1219496132653,69.8688042515334,40531.9485437285,28.8265423551379,129.741133557309,9.05551564260623,90.7483451632522,176.184837275304,183.839992121859,0.471390840537476,34.279145087767,100.287062234444,15.2251153322504,88.3257998371557,650.549906867217,0,0,1670.84441379647,64.5740981244571,1281.96960258862,238.780427868551,314.367560146525,820.480227274869,251.034723630467,39.1572039005738,205.983946348113,6020.92231566191,26682.7957141904,44.9402064226192,1399.90372425561,70.1668104567389,42.098866384992,25.9523847108065,32.2059505234778,30.1602190304373,374.600692589203,398.8573826911,4049.02127788566,57.2388083814426,1913.42557048393,4.22282510131561,0,517.887155390788,57.2517995188624,46.185534873642,103.798854423885,123.876596140267,137.353938602786,1851.54914698099,852.233030558838,37.8814312162901,46.7438115553059,0,556.732378031892,0.585309529163044,143.198271674944,3.42124993819974,1.50696462399991,881.713847628373,3273.03943265405,4437.68752700492,0,77.5232407007038,2443.65442929553,0,310.816522550635,44.6750280294197,14.4639067158373,1414.8666908301,85.650564589351,1002.04082351566,98.9222982592898,8.9778350995503,1.12017657403347,22.5353189009914,15.5577731684377,3863.90968670503,10233.6816019401,0,3591.70579128962,153.550399949741,2462.98024290229,266.803137248663,8355.64932283686,0,0,241.736507857431,45.9533106816066,174.112185847481,9.59443810853095,6.05576192486013,0,261.002586185968,0,0,0,7037.47781230679,2657.98506461437,1090.54464150323,0,0,0,0,70.4287244598177,241.15157104177,0.661501513752992,12227.8915820621,61.9790384407797,45.6520749239597,0,0,107.782000062042,53.1035770941634,0,2009-01-29,39751.8226847858,370.565643734466,922.299815186676,13430.1788800558,55.6359385529445,638.022688844966,738.161763918449,1381.43625427161,2312.90884782762,5453.00209522851,5568.65991077733,2951.56247131273,44158.9326903207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,5,2009,"2009-5","DJF","2009-DJF"
"108","IFCB1_2009_036_000815",619.195139293933,19.0032502400565,4.20975598496522,58.4185508997906,11.347594175772,81.6523710906488,35102.2318468137,74.8374563391038,69.0064800032604,13.802260884894,107.369709849111,141.552214757213,201.192879894221,0.310786939899385,36.3099281064063,129.463558087908,0,61.1533243623173,295.415810310193,6.06598060919858,0,1435.9976943466,47.8100600081401,1100.26775716446,285.34810451415,419.875122902644,495.355919142858,131.895582332733,0,153.273480259483,6524.35603252091,25114.2966154537,122.309223295767,1719.87142227606,57.5600801689215,48.247300661456,18.932063018438,0,145.08210853989,132.311811096706,378.673652288813,2807.91825204202,70.201622631206,2274.55028566824,7.38027986905948,2.3493120475855,629.882551596215,93.5718454754461,43.5513226793858,85.09945760251,115.768705309098,112.682906140641,943.002580070975,722.170120759735,37.4425799861474,54.1638771018945,3.71772750437882,674.727573734909,0.281568641005309,94.8059830980618,6.34508504259872,1.44688058968863,1290.08735600133,7923.18050403093,5660.62740581572,1464.16748794762,101.832145630373,1875.35369327916,0,333.119723672143,26.1656198171627,20.9693270738711,1044.8052839362,67.3858376962498,959.138149284313,128.240574297345,6.48237671147985,3.0685483902631,13.8725164896718,15.6613192001195,4937.75540771897,4889.60689031481,0,2104.15004555345,277.360334384591,987.555742392702,307.06471438549,5326.47861049385,0,0,14.5602923017523,6.34134687056651,177.05412281496,39.8553190268706,4.57053325497775,0,231.234624002581,360.085289848228,0,0,8004.72790410266,2261.38861164485,21097.1855561554,0,0,0,0,388.734746786921,569.129374014483,2.7885975292139,17441.5793528736,54.883783816706,110.699727833011,0,0,76.3505211734694,57.0243671424133,0,2009-02-05,69670.5155970472,347.278918344612,721.02570234748,13542.8638589846,58.1240459794779,1112.66824339947,725.078228293676,1382.47136098568,2719.57483173462,3582.92512449447,5497.10230161604,2658.51944394218,39774.6557364033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,6,2009,"2009-6","DJF","2009-DJF"
"109","IFCB1_2009_043_000150",1024.46159192218,0,3.80540917881542,73.0112200832493,5.10661491174572,151.976051404038,22699.4334017078,57.4878360555441,15.2561663775633,11.6709738441425,162.817786439345,371.149136716912,90.1288461989237,0,137.868371391939,301.321678698966,18.0760789828977,33.7480394525493,372.587915103453,0,0,773.7947507722,161.567164126236,796.403626161678,432.680861946043,920.231047906371,1242.77191380626,195.80166130209,0,104.889572777416,2311.74290180644,24276.8521968268,168.786248937365,1204.07285606975,114.43548965728,95.1382909591721,38.1632890053086,0,203.286805636017,386.583830356783,216.858752314726,2244.49316493394,28.4168627477569,2670.94000942228,5.08653579154319,14.3301811599794,615.358045268631,133.426721294725,43.533027982827,65.1484066720422,238.496338071406,93.414602098529,387.619814421606,495.978829123943,13.3382535598878,60.7700624816627,0,499.305032793686,0.272758823584634,81.0024177295928,70.8384295616169,0.471073192251507,1019.6559031492,4541.6856285464,3809.93739330436,588.305141681115,102.298757038713,2430.55793018057,60.4489589743453,378.663016177599,46.046747495659,30.3963724463581,983.95506421924,67.6351581923199,1041.77250460798,229.113617659107,2.49123839030256,3.7247089960604,0,8.14531755386855,4229.61305605356,5148.04864927983,0,1391.91206098063,281.896427894786,1097.14150373396,442.981669734738,3496.61018738682,0,0,121.749242791952,19.4498347169845,190.391151434737,34.014710967793,70.4043270051152,3.06351392343554,286.538155991506,0,0,0,8363.47923656851,2618.5180026077,9692.42939332207,0,0,0,0,1049.29556734502,1167.08731554052,9.80984640159945,17631.5756104601,109.453814371649,90.8286452573149,0,0,92.9614233961184,25.6027825732522,0,2009-02-12,74398.5075620611,635.27134839383,634.110383784191,8286.08684590816,55.3113394892811,1409.4962642058,696.180008643493,1158.94544664885,3063.53589772963,3292.03361422165,2887.52421426114,3119.32867930359,46668.9174046486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,7,2009,"2009-7","DJF","2009-DJF"
"110","IFCB1_2009_050_214715",449.788657770191,0,0,49.3747209942968,14.1013173888469,145.849172489552,32557.2813580303,295.724857122938,9.13451587489979,2.43773029951004,140.859235722582,467.405219503355,32.5201026334198,0.0358141260950474,92.5938803048874,89.9727428511518,45.6477417323566,178.950312073983,1448.88574447892,0,0,214.871998668748,126.314103731328,1443.59684904982,169.477835106133,401.270888344047,1580.1107634335,277.459489272539,0,345.416740572748,175.818874859581,13708.6514492751,196.255386053095,1318.62119884854,73.3563321093775,48.2367119340374,8.98943980978514,0,230.035203963144,252.875166417178,173.323520823309,1673.70080389411,19.1806390924578,2483.64507710815,0.451980274631404,37.3773129282444,451.723467315191,77.489410091919,9.99279802088268,129.638401319272,277.938814889424,286.572073449659,218.75311137207,350.668733038546,23.0796960205235,44.8221270639016,10.1109228296044,804.172619206596,0.188743098658676,135.025937321973,3.84916614613865,0.314565856930836,1202.00603314526,320.40662734238,2141.62906216866,0,114.240608513524,3249.14154600914,0,222.412455476736,30.669193463441,18.9060183962239,2712.19196972021,132.121670427859,1742.17052468351,237.377938402991,2.54626560218231,3.82736594739367,0,6.32743998979451,2953.49561838565,2691.13948555415,0,786.708418664643,159.093202923978,1475.66717389986,374.87233515174,4850.22875783208,0,0,493.757046812689,87.2780512470259,125.118820157857,10.9745887110558,29.0771110074466,6.43082814571524,178.029464968184,0,0,0,6177.50870419769,2614.79087512542,286.891318311355,0,0,0,0,1382.63368508167,1485.33807334652,2.54651917307285,17094.9872286481,62.836083483878,68.8327850112046,0,0,69.5212139452392,0,0,2009-02-19,40105.364116463,442.647775329605,799.003909682259,4534.78631499913,46.1642572973165,802.420716303447,632.170779685661,1259.24154967073,3800.07021871121,2797.90044940964,1638.23360627173,2849.03206568244,42624.9542213082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,8,2009,"2009-8","DJF","2009-DJF"
"111","IFCB1_2009_057_001315",793.336994208701,66.2163860532579,2.63632084779241,49.4978241506181,2.46945335327285,201.961676268669,14172.5882507,28.5250651909285,7.29929573277153,0,141.717457930234,67.4925932886281,43.3750328157207,0.0273034797719147,76.0945327055098,402.124200680881,96.978896339238,263.665253313018,2341.48864452147,9.99090426497992,0,59.2904099802882,53.7289902946677,898.959380313452,146.799472468622,313.166907804084,283.36097797968,36.0997811467991,0,201.038086548769,180.023871035565,4300.02312879492,51.8821582516817,725.012095291697,25.8947120901157,49.8579303109635,23.4455271348353,0,35.8837205489324,163.980284381792,50.6890156930657,1167.49387900593,29.784758341974,2620.33552741476,0.734800685451768,0,841.560332037447,71.4718479422205,11.1700921639299,249.843460585291,186.831114477083,190.523710759081,165.72060515261,370.636185298879,3.3094382919703,52.300505586207,54.7874333588685,673.39308559594,0.0514048861174798,59.5868464499408,3.18018213218018,1.79228395977623,491.278288102803,1686.99491252966,4100.69298239489,8.62669383970733,31.1015252426177,1782.91669498885,0,310.386640274227,27.1664804196,50.9311037372804,3847.8070759162,26.8442023411913,2935.74038236826,420.878719301668,1.9219251052265,5.43048049382428,0,5.38215295982313,3054.69011079582,223.860937701109,0,790.718097401888,123.81338493285,1555.38591960623,131.615307717519,4883.61638265677,0,0,0,3.44777220185776,198.311085027967,10.2203863405796,4.94072131989459,4.32313375188093,211.82390243537,0,0,0,7423.07546666784,5210.47951442557,30077.9899629678,0,0,0,0,3594.83655781234,5832.90480712903,2.42078687349994,29320.0515179807,39.0688564030384,17.8617261929616,0,0,26.5150526476247,0,0,2009-02-26,28453.4988480274,384.043218696208,136.500535596376,4809.27139936093,135.163246433646,1305.65013532958,678.275434994709,702.688438987265,5992.18936352025,2534.24936143775,2234.81860917399,2241.19036310845,33530.9095953793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,9,2009,"2009-9","DJF","2009-DJF"
"112","IFCB1_2009_064_201204",803.017191497052,14.9216095155586,37.846157519036,45.1573470912505,57.4565681551452,166.666928610871,8220.67369578658,46.8330239081328,10.4341651080862,0,72.6896203855445,168.359596452898,43.2402554752235,0,114.031723218248,171.071108793304,36.1528787149609,183.169223836869,693.386056525132,0,0,17.7182902056847,34.5003413412326,1826.7845591169,118.371708586499,283.873285784611,206.801954377119,6.60769433681181,0,229.6319712985,61.8090404292547,2666.82439013277,86.9167375382277,962.93106808867,26.5517291898088,50.1765585799726,34.508158560362,0,59.4362236918911,286.062874185987,125.449688386936,701.913491059168,25.8780630756691,3454.76464300036,0.828793823214014,0,790.549351584294,264.431810507678,14.9461759341745,182.149694955259,574.159136924463,66.0832970042536,22.8363771580912,302.280619308495,12.0033866524768,66.0580123929434,100.790199024723,2423.32641550168,0.089550364700799,35.5595601050885,1.08071233647369,0.916369009465561,503.402245501824,463.224728110949,4563.15113208054,126.604122694709,185.435004282299,1600.82576209601,0,330.429858189982,20.6018178964394,49.0818503992416,2244.35915045657,26.8917039268644,2525.81150163007,278.857078289925,0,35.4874549329922,2.11159820793881,4.62853941548565,3687.51406912989,179.53802087428,0,236.857117595927,255.30973180934,837.016513779208,69.3937431206435,3535.75020379312,0,0,101.210564044383,4.02639643897589,156.267582883364,12.1373702776535,29.4448363235868,6.36603865337253,304.21538246029,0,0,0,8027.95389325251,6013.70492010623,362.036943320601,0,0,0,0,4599.29091151264,14939.1129633914,4.17036266067003,26409.1776388486,39.8430321583824,11.4467020928172,0,0,42.0328221187659,0,0,2009-03-05,52504.5392123527,318.115862867188,53.9219379451067,3604.46469106655,262.711132158218,1196.57825868343,384.763867719267,456.255530159528,7192.60896849232,1202.18534459304,2594.3221149757,2185.28097649701,32694.4377726997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,10,2009,"2009-10","MAM","2009-MAM"
"113","IFCB1_2009_085_001319",378.466895473935,33.5195307099356,96.0458035529114,25.9100475307013,22.9273820880999,137.154817506693,1400.27581476222,10.1206906929882,8.65451900548516,0,20.7107086935612,57.9599906011344,29.292125909671,0.0071000069086803,27.1880890128738,0,0,99.3433988006273,248.11976612512,0,0,5.92398551627171,34.9354231700992,1329.88184390484,9.41538356548277,6.95877368591654,188.800311538418,39.2293757996479,0,61.4035763262052,242.062058939444,315.926356181261,40.8504119287315,30.6015037207312,8.67478952229542,19.753452006088,22.8633797121593,94.9441330546426,62.0672952371896,104.766379538177,143.985738210181,11.903118422336,0.337481019663346,2647.37828247996,0,0,1015.66955402209,223.329809954413,3.12541970795203,82.1492030420722,3683.25128014833,5.11992609875512,480.28468116248,86.8481575746815,14.2178825465198,206.567128116889,311.740974649732,1770.10104177008,0.0364304394980569,36.6837309283134,0.176251498558919,1.79998633768561,139.497248862859,4477.02498739418,46345.2691089444,0,486.056704079381,1429.15095273962,0,1054.18473040195,17.6990869429277,27.3941156486733,2807.13621003567,73.889211125257,1779.96655574902,102.828011814701,2.27854138929768,14.4315439058151,0,2.06433503960709,2132.25011388668,397.493158862189,0,160.944655074082,48.5044092545967,1141.58906624277,39.5404078371917,842.899417522811,0,0,31.6090867326292,13.8739021847078,37.1283137108868,0,101.011634848404,6.74551610997298,1092.86835662153,1229.71784821833,0,0,1680.88117104991,1439.7161949378,17152.9612356074,0,0,0,0,1805.42286280871,14010.2770551823,13.2455978350765,72627.0058197241,37.0953008840797,15.6293102245975,0,0,29.7138192899698,14.2528552886283,0,2009-03-26,5052.78108387029,694.329832214503,151.711689622524,672.241508367534,180.521274643747,776.569053651616,38.2041416815788,75.2098169444981,14771.9533579718,3161.47092221857,5869.22206058498,2336.43552202568,34955.8919911727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,13,2009,"2009-13","MAM","2009-MAM"
"114","IFCB1_2009_092_001243",290.34838824915,10.1149644932045,93.8042889947962,11.2856892941402,6.67461872052092,100.515708102319,2681.87774262362,16.5699799244956,10.9778952081466,0,7.26149355669698,93.4388087639319,23.1959314852706,0.00383086840706377,11.8433249526843,0,0,86.2177422099319,103.203291512023,0,0,2.25724590380578,24.2888885414707,1873.09812539629,7.12610184483244,45.5403772589719,416.295800941187,90.6908583732819,0,11.6981125521862,271.386103067011,483.211478205573,29.6885995399894,8.02097647912177,17.9250227322736,14.5942942350515,9.95896343562684,0,25.2238526505259,319.783838273417,116.709936209939,44.2500193767438,0.430019766072674,1575.09335360043,0.826666233148333,17.031270495108,967.270272374942,78.9363277467392,9.22491991825783,66.0343420064704,3107.43325938597,3.37579825832665,1061.09231391818,10.3475984182408,4.21106195393729,75.8389841387798,66.03848017654,1708.33416889426,0.0753640048565138,59.2628792082248,0.581786608927375,1.01662785919162,304.933926788339,431.252117407662,42123.7898801669,1044.10988012224,368.834696037418,2154.16648472364,0,762.395288256371,2.5822081540901,12.3493358239241,1697.63673518814,92.6405054731952,533.014112282728,77.4214343004287,2.89772023842786,4.33080431042348,0.321495590716595,1.0677257875711,409.96415577487,878.108712618981,0,250.722087454099,4.25909817314998,1134.42224202743,62.8749419062896,478.224294011296,0,0,268.663795207318,15.991410183956,18.5854650032882,0,130.768998853484,0,1058.64162446274,405.154958295457,0,0,1218.85035533589,853.574584703541,3919.47010546875,132.592216676392,0,6.31557527992858,0,574.047289001251,5641.05874889139,15.6047101525589,70019.2294022628,40.7175079934189,48.3360700393389,0,0,57.8187790463163,0,0,2009-04-02,1139.31387393759,475.6862748001,183.866976759757,221.893341710484,60.5918169307742,621.895078414155,21.682683788378,52.8346264080927,8761.61284028223,4326.65941264282,4702.93355279348,2326.39129485561,34805.6182443553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,14,2009,"2009-14","MAM","2009-MAM"
"115","IFCB1_2009_099_001524",165.383701900071,23.8970376071019,104.300297371153,6.5580299358846,11.4405248394117,49.456030072013,790.560410868229,8.77031129983592,9.99985784480726,0,6.84289940176571,28.7192331949829,21.5516145007754,0.0263099735205247,6.34018323596597,0,0,24.7899821640237,49.3870466375809,0,0,0.830482614000204,22.2747787489313,2372.07992950791,3.46612564540342,30.5487592850199,197.171908032433,27.5764638493351,0,34.0211396932753,729.764640234974,185.239788658996,14.9435503406838,2.01925948764926,3.65502286851768,12.4427772925438,4.06350295201585,0,17.3407366199985,160.382365666971,63.9045538830164,16.9521685236268,0.565058813436324,565.369379449027,2.70179048797219,0,963.471173054754,41.9190601878764,0.793472912651823,49.0255399370432,2404.8246656541,0.0368574831391269,567.286798079639,4.65739214452536,0.767227018377917,38.9970486928266,14.0342881512923,685.641812227729,0.182393376529804,6.67502371857313,0.750088312589877,0.845841553655919,177.848524023055,1856.15968528079,32822.3310366356,360.265304435463,228.04129515112,1508.61947534018,0,570.571187194544,5.83130433728292,7.5358248118545,632.19376321381,34.7708352338388,182.602804018242,18.4664523365149,1.1194730370441,2.17499314319262,0.696460351355278,0.954774409249303,170.552684802289,285.693714793803,0,200.392219715211,6.04877370005023,471.889309885467,23.0003487770956,351.347305938975,0,0,43.7307245776022,10.0882159689586,7.70698272992877,0,114.994296438794,0,1027.85590289171,0,0,0,612.541239148404,551.182673310393,3524.9254806979,0,0,77.5888386283824,0,148.210526238657,2098.06035471507,21.3826079143798,87268.6471972186,23.3668729780006,25.8746649934773,0,0,31.1629048372018,1.15533802814189,0,2009-04-09,460.944293628333,396.471329782951,131.886003198932,200.959750678655,31.03509714178,622.292440965709,15.0646119630488,31.661361666356,5286.19018768647,2399.13480855687,2062.51704786792,2405.0558818374,35982.5352960536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,15,2009,"2009-15","MAM","2009-MAM"
"116","IFCB1_2009_106_000556",117.912595866802,0,51.6097037930056,7.03167866017053,9.75711350365461,26.5393880677963,229.887380236375,9.55749984212471,7.16876724247994,0,7.73336163207636,10.8351032766168,25.2785946120667,0.0243605998386226,3.3154079309505,0,0,7.95599289910771,24.2642269464422,4.96791665330191,0,0.672994708453813,3.83500954754584,2893.29736957361,3.14507615960468,2.43756538340253,72.5725613541727,16.7410126437973,0,12.5853051742021,404.174527183614,57.8087435352854,7.41875843265388,1.79459355289164,2.26308243777539,8.73573213144517,12.2326824186711,0,6.33607302206338,396.256867227184,25.9509002502881,35.2296979325396,0.352076093476719,951.445377988803,0,0,508.978207865205,17.0479051267433,3.53210258583114,50.6323615022421,1766.37842294585,1.14666860334856,106.079395268805,2.20634011988861,11.6456863776108,38.9023771684833,13.7117149243398,595.626000204549,0.0309360086382969,12.8591205624746,0.212178731233523,0.868563847456835,57.2656752146432,1413.94210945246,201971.312621591,519.759222926064,169.033371723657,689.559384924589,0,855.106591200594,2.5623071972643,3.24409664510434,298.40792734805,46.179964445547,15.9976266958589,10.8383108108336,0.943971111992904,3.30795908417784,0.609271023163729,0.0451531618036803,131.592345392779,127.50939301402,0,68.0276968396061,1.8249199392466,968.081086117766,9.33993346248842,282.935277467981,0,0,98.4236775124384,16.8449569941785,13.413130799894,0,329.581620007195,0,1161.8786489244,124.087576272396,0,0,401.393059611864,313.205710498328,3166.44984721661,0,0,0,0,133.892994910139,2270.08521178529,24.6127040709288,61669.5288898079,17.3011022663864,18.2439505229486,0,0,20.9143540979891,37.3604411839959,0,2009-04-16,95.8652382364777,241.282249543982,64.5376428903585,198.537393469158,19.9161463874252,756.625093400341,19.0034149767754,8.7202262694672,3890.33187931631,989.774394226075,1944.99042423577,2873.40750099614,42989.6401182785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,16,2009,"2009-16","MAM","2009-MAM"
"117","IFCB1_2009_113_000359",198.500669160255,0,593.721913390178,3.38202325805563,13.5790139994095,25.3259857001468,692.268262283784,22.7633169589751,12.7538579356204,0,7.0574428278338,31.4573924128294,44.9230280881767,0.13454624124196,1.0519737889975,0,0,0,16.771572504246,11.0583467545185,0,1.97160536370626,38.6599094637375,6490.16180480932,0.880147765565687,8.35036344281563,214.814344093456,53.4992980410848,0,0,517.448040075621,127.521877155077,15.1132541855715,3.3024087542837,7.1119708947168,26.8759214866325,17.341039525538,0,17.5078669506504,449.824926207244,121.256521919513,13.4259733231748,0.0962815560924668,3834.09550352194,0,0,426.234852020206,20.154564126144,2.31302337311285,202.010239112795,15091.7873366559,5.19817817356296,466.24182053587,3.27886006778591,9.2926490155369,96.3731306362938,138.847414559392,911.687320555001,0.0192298554979227,29.2430114354658,0.0495805789466288,0.242063403223746,172.182336018012,844.193440294651,42812.5619022705,15416.6640372843,1374.90648528323,3014.74191498053,0,2368.59954273425,13.4919318015673,7.07745085278427,1356.58254787328,275.119778100507,29.1524671393886,10.4635583161521,2.51057891932419,9.06743985860539,0,0.97396580319207,126.485954116191,236.210047987088,0,44.7622649653437,0.954406939333587,8488.80809965936,21.5290584228944,425.028372576341,0,0,64.6653803136892,37.0282891849789,27.2683395070772,0,252.452026982852,0,612.971608237701,158.0670897676,0,0,1049.13524525907,567.677360995727,31088.8186912438,0,19472.4907413893,9.13500695968193,0,351.202839834328,3951.40886604946,37.0039149343545,51482.1138525764,38.1187628531805,33.2958308700579,0,0,36.6459072327437,31.4516511058365,0,2009-04-23,58.2508301044146,183.45039992194,627.528690520083,230.286523284142,28.5602629903185,1224.85973496643,30.4093630539341,33.2872000949965,5115.56518078401,2206.54827722176,6872.19383395668,2572.71078464027,38490.8547505904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,17,2009,"2009-17","MAM","2009-MAM"
